,City Name,Hotel Name,Overall Ratings ,Hotel Comments,individual ratings
1989,Bangkok,Novotel Bangkok Ploenchit Sukhumvit - SHA EXTRA PLUS,8.7,Exceptional,9.6
1990,Bangkok,Novotel Bangkok Ploenchit Sukhumvit - SHA EXTRA PLUS,8.7,Very Good,10
1991,Bangkok,Novotel Bangkok Ploenchit Sukhumvit - SHA EXTRA PLUS,8.7,Very Good,8
1992,Bangkok,Novotel Bangkok Ploenchit Sukhumvit - SHA EXTRA PLUS,8.7,Exceptional,8.3
1993,Bangkok,Novotel Bangkok Ploenchit Sukhumvit - SHA EXTRA PLUS,8.7,Exceptional,10
1994,Bangkok,Novotel Bangkok Ploenchit Sukhumvit - SHA EXTRA PLUS,8.7,Wonderful,10
1995,Bangkok,Novotel Bangkok Ploenchit Sukhumvit - SHA EXTRA PLUS,8.7,Good,9
1996,Bangkok,Novotel Bangkok Ploenchit Sukhumvit - SHA EXTRA PLUS,8.7,Very Good,7.5
1997,Bangkok,Novotel Bangkok Ploenchit Sukhumvit - SHA EXTRA PLUS,8.7,Wonderful,8.3
1998,Bangkok,Novotel Bangkok Ploenchit Sukhumvit - SHA EXTRA PLUS,8.7,"It was just very good, thank you.",9
1999,Bangkok,Novotel Bangkok Ploenchit Sukhumvit - SHA EXTRA PLUS,8.7,Improvement.,10
2000,Kuala Lumpur,Expressionz Suites By iHost Global,8,i would love to come back.. ☺️,8
2001,Kuala Lumpur,Expressionz Suites By iHost Global,8,Exceptional,10
2002,Kuala Lumpur,Expressionz Suites By iHost Global,8,Ok,5
2003,Kuala Lumpur,Expressionz Suites By iHost Global,8,Bad,1
2004,Kuala Lumpur,Expressionz Suites By iHost Global,8,Exceptional,10
2005,Kuala Lumpur,Expressionz Suites By iHost Global,8,Exceptional,10
2006,Kuala Lumpur,Expressionz Suites By iHost Global,8,Exceptional,10
2007,Kuala Lumpur,Expressionz Suites By iHost Global,8,good,8
2008,Kuala Lumpur,Expressionz Suites By iHost Global,8,Exceptional,10
2009,Kuala Lumpur,Expressionz Suites By iHost Global,8,"The room was definitely fine but the assistance and the building were meh, probably will not repeat.",4
2010,Kuala Lumpur,Expressionz Suites By iHost Global,8,"worth the money, but many to be improved",6
2011,Kuala Lumpur,Expressionz Suites By iHost Global,8,Wonderful,9
2012,Kuala Lumpur,Expressionz Suites By iHost Global,8,Good,7
2013,Kuala Lumpur,Expressionz Suites By iHost Global,8,Very Good,8
2014,Kuala Lumpur,Expressionz Suites By iHost Global,8,Exceptional,10
2015,Kuala Lumpur,Expressionz Suites By iHost Global,8,Exceptional,10
2016,Kuala Lumpur,Expressionz Suites By iHost Global,8,Good,6
2017,Kuala Lumpur,Expressionz Suites By iHost Global,8,Good,7
2018,Kuala Lumpur,Expressionz Suites By iHost Global,8,Very Good,8
2019,Kuala Lumpur,Expressionz Suites By iHost Global,8,good,10
2020,Kuala Lumpur,Expressionz Suites By iHost Global,8,Exceptional,10
2021,Kuala Lumpur,Expressionz Suites By iHost Global,8,Good,7
2022,Kuala Lumpur,Expressionz Suites By iHost Global,8,Exceptional,10
2023,Kuala Lumpur,Expressionz Suites By iHost Global,8,Very Good,8
2024,Kuala Lumpur,Expressionz Suites By iHost Global,8,Bad,1
2025,Kuala Lumpur,Expressionz Suites By iHost Global,8,"towel missing, no reply whatssapp",4
2026,Kuala Lumpur,Expressionz Suites By iHost Global,8,Very Good,8
2027,Kuala Lumpur,Expressionz Suites By iHost Global,8,Pleasant,6
2028,Kuala Lumpur,Expressionz Suites By iHost Global,8,Good,7
2029,Kuala Lumpur,Expressionz Suites By iHost Global,8,Exceptional,10
2030,Kuala Lumpur,Expressionz Suites By iHost Global,8,Okay,7
2031,Kuala Lumpur,Expressionz Suites By iHost Global,8,Good,7
2032,Kuala Lumpur,Expressionz Suites By iHost Global,8,Wonderful,9
2033,Kuala Lumpur,Expressionz Suites By iHost Global,8,Good,7
2034,Kuala Lumpur,Expressionz Suites By iHost Global,8,Everything perfect,8
2035,Kuala Lumpur,Expressionz Suites By iHost Global,8,Nice and comfy,7
2036,Kuala Lumpur,Expressionz Suites By iHost Global,8,Very Good,8
2037,Kuala Lumpur,Expressionz Suites By iHost Global,8,Very Good,8
2038,Kuala Lumpur,Expressionz Suites By iHost Global,8,Very Good,8
2039,Kuala Lumpur,Expressionz Suites By iHost Global,8,Exceptional,10
2040,Kuala Lumpur,Expressionz Suites By iHost Global,8,Good,7
2041,Kuala Lumpur,Expressionz Suites By iHost Global,8,Good,7
2042,Kuala Lumpur,Expressionz Suites By iHost Global,8,Very Good,8
2043,Kuala Lumpur,Expressionz Suites By iHost Global,8,Exceptional,10
2044,Kuala Lumpur,Expressionz Suites By iHost Global,8,Exceptional,10
2045,Kuala Lumpur,Expressionz Suites By iHost Global,8,Wonderful,9
2046,Kuala Lumpur,Expressionz Suites By iHost Global,8,Wonderful,9
2047,Kuala Lumpur,Expressionz Suites By iHost Global,8,Exceptional,10
2048,Kuala Lumpur,Expressionz Suites By iHost Global,8,Very Good,8
2049,Kuala Lumpur,Expressionz Suites By iHost Global,8,Exceptional,10
2050,Kuala Lumpur,Expressionz Suites By iHost Global,8,Exceptional,10
2051,Kuala Lumpur,Expressionz Suites By iHost Global,8,Very Good,8
2052,Kuala Lumpur,Expressionz Suites By iHost Global,8,Exceptional,10
2053,Kuala Lumpur,Expressionz Suites By iHost Global,8,Exceptional,10
2054,Kuala Lumpur,Expressionz Suites By iHost Global,8,It is a nice place for a staycation. Family enjoyed it although some things can be improved.,6
2055,Kuala Lumpur,Expressionz Suites By iHost Global,8,Fair,5
2056,Kuala Lumpur,Expressionz Suites By iHost Global,8,Wonderful,9
2057,Kuala Lumpur,Expressionz Suites By iHost Global,8,Exceptional,10
2058,Kuala Lumpur,Expressionz Suites By iHost Global,8,Fair,5
2059,Kuala Lumpur,Expressionz Suites By iHost Global,8,Good,7
2060,Kuala Lumpur,Expressionz Suites By iHost Global,8,Exceptional,10
2061,Kuala Lumpur,Expressionz Suites By iHost Global,8,Exceptional,10
2062,Kuala Lumpur,Expressionz Suites By iHost Global,8,Wonderful,9
2063,Kuala Lumpur,Expressionz Suites By iHost Global,8,Great great great place i dont have any problem coming back,10
2064,Kuala Lumpur,Expressionz Suites By iHost Global,8,Exceptional,10
2065,Kuala Lumpur,Expressionz Suites By iHost Global,8,Very Good,8
2066,Kuala Lumpur,Expressionz Suites By iHost Global,8,Wonderful,9
2067,Kuala Lumpur,Expressionz Suites By iHost Global,8,Good,7
2068,Kuala Lumpur,Expressionz Suites By iHost Global,8,Exceptional,10
2069,Kuala Lumpur,Expressionz Suites By iHost Global,8,Very Good,8
2070,Kuala Lumpur,Expressionz Suites By iHost Global,8,Cozy staycations,8
2071,Kuala Lumpur,Expressionz Suites By iHost Global,8,Very Good,8
2072,Kuala Lumpur,Expressionz Suites By iHost Global,8,Very Good,8
2073,Kuala Lumpur,Expressionz Suites By iHost Global,8,Exceptional,10
2074,Kuala Lumpur,Expressionz Suites By iHost Global,8,Fair,5
2075,Kuala Lumpur,Expressionz Suites By iHost Global,8,Wonderful,9
2076,Kuala Lumpur,Expressionz Suites By iHost Global,8,Very Good,8
2077,Kuala Lumpur,Expressionz Suites By iHost Global,8,Pleasant,6
2078,Kuala Lumpur,Expressionz Suites By iHost Global,8,Exceptional,10
2079,Kuala Lumpur,Expressionz Suites By iHost Global,8,Exceptional,10
2080,Kuala Lumpur,Expressionz Suites By iHost Global,8,Very Good,8
2081,Kuala Lumpur,Expressionz Suites By iHost Global,8,Very Good,8
2082,Kuala Lumpur,Expressionz Suites By iHost Global,8,Exceptional,10
2083,Kuala Lumpur,Expressionz Suites By iHost Global,8,Good,7
2084,Kuala Lumpur,Expressionz Suites By iHost Global,8,Exceptional,10
2085,Kuala Lumpur,Expressionz Suites By iHost Global,8,Exceptional,10
2086,Kuala Lumpur,Expressionz Suites By iHost Global,8,Wonderful,9
2087,Kuala Lumpur,Expressionz Suites By iHost Global,8,Exceptional,10
2088,Kuala Lumpur,Expressionz Suites By iHost Global,8,Exceptional,10
2089,Kuala Lumpur,Expressionz Suites By iHost Global,8,Very Good,8
2090,Kuala Lumpur,Expressionz Suites By iHost Global,8,Exceptional,10
2091,Kuala Lumpur,Expressionz Suites By iHost Global,8,Pleasant,6
2092,Kuala Lumpur,Expressionz Suites By iHost Global,8,Pleasant,6
2093,Kuala Lumpur,Expressionz Suites By iHost Global,8,Exceptional,10
2094,Kuala Lumpur,Expressionz Suites By iHost Global,8,Wonderful,9
2095,Kuala Lumpur,Expressionz Suites By iHost Global,8,Very Poor,2
2096,Kuala Lumpur,Expressionz Suites By iHost Global,8,Is not my firsttime to stay here! So everything was perfect. And the staff is so friendly,10
2097,Kuala Lumpur,Expressionz Suites By iHost Global,8,totally i am very very like it,9
2098,Kuala Lumpur,Expressionz Suites By iHost Global,8,Good,7
2099,Kuala Lumpur,Expressionz Suites By iHost Global,8,Fair,5
2100,Kuala Lumpur,Queens Service Suites at Times Square KL,8.4,Very Good,8
2101,Kuala Lumpur,Queens Service Suites at Times Square KL,8.4,Acceptable,7
2102,Kuala Lumpur,Queens Service Suites at Times Square KL,8.4,Exceptional,10
2103,Kuala Lumpur,Queens Service Suites at Times Square KL,8.4,Fair,5
2104,Kuala Lumpur,Queens Service Suites at Times Square KL,8.4,Exceptional,10
2105,Kuala Lumpur,Queens Service Suites at Times Square KL,8.4,Exceptional,10
2106,Kuala Lumpur,Queens Service Suites at Times Square KL,8.4,Fair,5
2107,Kuala Lumpur,Queens Service Suites at Times Square KL,8.4,Exceptional,10
2108,Kuala Lumpur,Queens Service Suites at Times Square KL,8.4,It was a very satisfied stay,10
2109,Kuala Lumpur,Queens Service Suites at Times Square KL,8.4,Exceptional,8
2110,Kuala Lumpur,Queens Service Suites at Times Square KL,8.4,Exceptional,10
2111,Kuala Lumpur,Queens Service Suites at Times Square KL,8.4,Pleasant,10
2112,Kuala Lumpur,Queens Service Suites at Times Square KL,8.4,Exceptional,6
2113,Kuala Lumpur,Queens Service Suites at Times Square KL,8.4,Fair,10
2114,Kuala Lumpur,Queens Service Suites at Times Square KL,8.4,Bad,5
2115,Kuala Lumpur,Queens Service Suites at Times Square KL,8.4,Good,1
2116,Kuala Lumpur,Queens Service Suites at Times Square KL,8.4,Exceptional,7
2117,Kuala Lumpur,Queens Service Suites at Times Square KL,8.4,dirty,10
2118,Kuala Lumpur,Queens Service Suites at Times Square KL,8.4,Exceptional,2
2119,Kuala Lumpur,Queens Service Suites at Times Square KL,8.4,this is the worst stay I would have ever had in my life,10
2120,Kuala Lumpur,Queens Service Suites at Times Square KL,8.4,Pleasant,1
2121,Kuala Lumpur,Queens Service Suites at Times Square KL,8.4,Very Good,6
2122,Kuala Lumpur,Queens Service Suites at Times Square KL,8.4,Exceptional,8
2123,Kuala Lumpur,Queens Service Suites at Times Square KL,8.4,Wonderful,10
2124,Kuala Lumpur,Queens Service Suites at Times Square KL,8.4,Exceptional,9
2125,Kuala Lumpur,Queens Service Suites at Times Square KL,8.4,great place and good staff,10
2126,Kuala Lumpur,Queens Service Suites at Times Square KL,8.4,Exceptional,8
2127,Kuala Lumpur,Queens Service Suites at Times Square KL,8.4,Poor,10
2128,Kuala Lumpur,Queens Service Suites at Times Square KL,8.4,Good,3
2129,Kuala Lumpur,Queens Service Suites at Times Square KL,8.4,value for money,7
2130,Kuala Lumpur,Queens Service Suites at Times Square KL,8.4,Poor,9
2131,Kuala Lumpur,Queens Service Suites at Times Square KL,8.4,Poor,3
2132,Kuala Lumpur,Queens Service Suites at Times Square KL,8.4,Very Good,3
2133,Kuala Lumpur,Queens Service Suites at Times Square KL,8.4,Just OK. Convenience to get food downstairs make it bearable,8
2134,Kuala Lumpur,Queens Service Suites at Times Square KL,8.4,Wonderful,5
2135,Kuala Lumpur,Queens Service Suites at Times Square KL,8.4,Very Good,9
2136,Kuala Lumpur,Queens Service Suites at Times Square KL,8.4,Very Good,8
2137,Kuala Lumpur,Queens Service Suites at Times Square KL,8.4,Very Good,8
2138,Kuala Lumpur,Queens Service Suites at Times Square KL,8.4,Pleasant,8
2139,Kuala Lumpur,Queens Service Suites at Times Square KL,8.4,Wonderful,6
2140,Kuala Lumpur,Queens Service Suites at Times Square KL,8.4,Pleasant,9
2141,Kuala Lumpur,Queens Service Suites at Times Square KL,8.4,Exceptional,6
2142,Kuala Lumpur,Queens Service Suites at Times Square KL,8.4,Very Good,10
2143,Kuala Lumpur,Queens Service Suites at Times Square KL,8.4,Pleasant,8
2144,Kuala Lumpur,Queens Service Suites at Times Square KL,8.4,Good,6
2145,Kuala Lumpur,Queens Service Suites at Times Square KL,8.4,Disappointing,7
2146,Kuala Lumpur,Queens Service Suites at Times Square KL,8.4,Wonderful,4
2147,Kuala Lumpur,Queens Service Suites at Times Square KL,8.4,Very Good,9
2148,Kuala Lumpur,Queens Service Suites at Times Square KL,8.4,We all loved it and will book again next time,8
2149,Kuala Lumpur,Queens Service Suites at Times Square KL,8.4,Exceptional,8
2150,Kuala Lumpur,Queens Service Suites at Times Square KL,8.4,Good,10
2151,Kuala Lumpur,Queens Service Suites at Times Square KL,8.4,Exceptional,7
2152,Kuala Lumpur,Queens Service Suites at Times Square KL,8.4,Very Good,10
2153,Kuala Lumpur,Queens Service Suites at Times Square KL,8.4,Fair,8
2154,Kuala Lumpur,Queens Service Suites at Times Square KL,8.4,Very Good,5
2155,Kuala Lumpur,Queens Service Suites at Times Square KL,8.4,Wonderful,8
2156,Kuala Lumpur,Queens Service Suites at Times Square KL,8.4,Exceptional,9
2157,Kuala Lumpur,Queens Service Suites at Times Square KL,8.4,Good,10
2158,Kuala Lumpur,Queens Service Suites at Times Square KL,8.4,Wonderful,7
2159,Kuala Lumpur,Queens Service Suites at Times Square KL,8.4,Exceptional,9
2160,Kuala Lumpur,Queens Service Suites at Times Square KL,8.4,Exceptional,10
2161,Kuala Lumpur,Queens Service Suites at Times Square KL,8.4,Disappointing,10
2162,Kuala Lumpur,Queens Service Suites at Times Square KL,8.4,Good,4
2163,Kuala Lumpur,Queens Service Suites at Times Square KL,8.4,Very Good,7
2164,Kuala Lumpur,Queens Service Suites at Times Square KL,8.4,Very Good,8
2165,Kuala Lumpur,Queens Service Suites at Times Square KL,8.4,Wonderful,8
2166,Kuala Lumpur,Queens Service Suites at Times Square KL,8.4,Fair,9
2167,Kuala Lumpur,Queens Service Suites at Times Square KL,8.4,Wonderful,5
2168,Kuala Lumpur,Queens Service Suites at Times Square KL,8.4,Wonderful,9
2169,Kuala Lumpur,Queens Service Suites at Times Square KL,8.4,Exceptional,9
2170,Kuala Lumpur,Queens Service Suites at Times Square KL,8.4,Pleasant,10
2171,Kuala Lumpur,Queens Service Suites at Times Square KL,8.4,Exceptional,6
2172,Kuala Lumpur,Queens Service Suites at Times Square KL,8.4,good trip n good service,10
2173,Kuala Lumpur,Queens Service Suites at Times Square KL,8.4,Exceptional,10
2174,Kuala Lumpur,Queens Service Suites at Times Square KL,8.4,Exceptional,10
2175,Kuala Lumpur,Queens Service Suites at Times Square KL,8.4,Exceptional,10
2176,Kuala Lumpur,Queens Service Suites at Times Square KL,8.4,"it was a great experience,it was a last minute booking due to flight changes,booked the night before my flight and it co",10
2177,Kuala Lumpur,Queens Service Suites at Times Square KL,8.4,Exceptional,10
2178,Kuala Lumpur,Queens Service Suites at Times Square KL,8.4,Exceptional,10
2179,Kuala Lumpur,Queens Service Suites at Times Square KL,8.4,Exceptional,10
2180,Kuala Lumpur,Queens Service Suites at Times Square KL,8.4,Wonderful,10
2181,Kuala Lumpur,Queens Service Suites at Times Square KL,8.4,Poor,9
2182,Kuala Lumpur,Queens Service Suites at Times Square KL,8.4,just nice,3
2183,Kuala Lumpur,Queens Service Suites at Times Square KL,8.4,Exceptional,10
2184,Kuala Lumpur,Queens Service Suites at Times Square KL,8.4,Exceptional,10
2185,Kuala Lumpur,Queens Service Suites at Times Square KL,8.4,Exceptional,10
2186,Kuala Lumpur,Queens Service Suites at Times Square KL,8.4,It is good for what you pay but the room need an upgrade,10
2187,Kuala Lumpur,Queens Service Suites at Times Square KL,8.4,Exceptional,7
2188,Kuala Lumpur,Queens Service Suites at Times Square KL,8.4,Fair,10
2189,Kuala Lumpur,Queens Service Suites at Times Square KL,8.4,Bad experience,5
2190,Kuala Lumpur,Queens Service Suites at Times Square KL,8.4,Exceptional,1
2191,Kuala Lumpur,Queens Service Suites at Times Square KL,8.4,Exceptional,10
2192,Kuala Lumpur,Queens Service Suites at Times Square KL,8.4,Very Good,10
2193,Kuala Lumpur,Queens Service Suites at Times Square KL,8.4,Good,8
2194,Kuala Lumpur,Queens Service Suites at Times Square KL,8.4,Bad,7
2195,Kuala Lumpur,Queens Service Suites at Times Square KL,8.4,Exceptional,1
2196,Kuala Lumpur,Queens Service Suites at Times Square KL,8.4,Exceptional,10
2197,Kuala Lumpur,Queens Service Suites at Times Square KL,8.4,Exceptional,10
2198,Kuala Lumpur,Queens Service Suites at Times Square KL,8.4,Pleasant,10
2199,Kuala Lumpur,Queens Service Suites at Times Square KL,8.4,Exceptional,6
2200,Kuala Lumpur,The Platinum Suites Kuala Lumpur by LUMA,8.2,Very Good,8
2201,Kuala Lumpur,The Platinum Suites Kuala Lumpur by LUMA,8.2,Exceptional,10
2202,Kuala Lumpur,The Platinum Suites Kuala Lumpur by LUMA,8.2,Good,7
2203,Kuala Lumpur,The Platinum Suites Kuala Lumpur by LUMA,8.2,Exceptional,10
2204,Kuala Lumpur,The Platinum Suites Kuala Lumpur by LUMA,8.2,Exceptional,10
2205,Kuala Lumpur,The Platinum Suites Kuala Lumpur by LUMA,8.2,Very Good,8
2206,Kuala Lumpur,The Platinum Suites Kuala Lumpur by LUMA,8.2,Pleasant,6
2207,Kuala Lumpur,The Platinum Suites Kuala Lumpur by LUMA,8.2,Poor,3
2208,Kuala Lumpur,The Platinum Suites Kuala Lumpur by LUMA,8.2,Good,7
2209,Kuala Lumpur,The Platinum Suites Kuala Lumpur by LUMA,8.2,Exceptional,10
2210,Kuala Lumpur,The Platinum Suites Kuala Lumpur by LUMA,8.2,Poor,3
2211,Kuala Lumpur,The Platinum Suites Kuala Lumpur by LUMA,8.2,Exceptional,10
2212,Kuala Lumpur,The Platinum Suites Kuala Lumpur by LUMA,8.2,looks fancy on the outside but the inside is quite old & very dimly lit.,5
2213,Kuala Lumpur,The Platinum Suites Kuala Lumpur by LUMA,8.2,Exceptional,10
2214,Kuala Lumpur,The Platinum Suites Kuala Lumpur by LUMA,8.2,Very Good,8
2215,Kuala Lumpur,The Platinum Suites Kuala Lumpur by LUMA,8.2,Wonderful,9
2216,Kuala Lumpur,The Platinum Suites Kuala Lumpur by LUMA,8.2,Leisure trip,9
2217,Kuala Lumpur,The Platinum Suites Kuala Lumpur by LUMA,8.2,Exceptional,10
2218,Kuala Lumpur,The Platinum Suites Kuala Lumpur by LUMA,8.2,"Great, but has potential room for improvement in future stays.",8
2219,Kuala Lumpur,The Platinum Suites Kuala Lumpur by LUMA,8.2,Good,7
2220,Kuala Lumpur,The Platinum Suites Kuala Lumpur by LUMA,8.2,Exceptional,10
2221,Kuala Lumpur,The Platinum Suites Kuala Lumpur by LUMA,8.2,Wonderful,9
2222,Kuala Lumpur,The Platinum Suites Kuala Lumpur by LUMA,8.2,Not suitable for family staycation.,3
2223,Kuala Lumpur,The Platinum Suites Kuala Lumpur by LUMA,8.2,I rate only 2 star out of 10 star. Not worth paying high rate,3
2224,Kuala Lumpur,The Platinum Suites Kuala Lumpur by LUMA,8.2,Wonderful,9
2225,Kuala Lumpur,The Platinum Suites Kuala Lumpur by LUMA,8.2,Exceptional,10
2226,Kuala Lumpur,The Platinum Suites Kuala Lumpur by LUMA,8.2,Wonderful,9
2227,Kuala Lumpur,The Platinum Suites Kuala Lumpur by LUMA,8.2,Exceptional,10
2228,Kuala Lumpur,The Platinum Suites Kuala Lumpur by LUMA,8.2,Wonderful,9
2229,Kuala Lumpur,The Platinum Suites Kuala Lumpur by LUMA,8.2,Very Good,8
2230,Kuala Lumpur,The Platinum Suites Kuala Lumpur by LUMA,8.2,excelen,10
2231,Kuala Lumpur,The Platinum Suites Kuala Lumpur by LUMA,8.2,Exceptional,10
2232,Kuala Lumpur,The Platinum Suites Kuala Lumpur by LUMA,8.2,Wonderful,9
2233,Kuala Lumpur,The Platinum Suites Kuala Lumpur by LUMA,8.2,Great place to stay.,10
2234,Kuala Lumpur,The Platinum Suites Kuala Lumpur by LUMA,8.2,Exceptional,10
2235,Kuala Lumpur,The Platinum Suites Kuala Lumpur by LUMA,8.2,Very Good,8
2236,Kuala Lumpur,The Platinum Suites Kuala Lumpur by LUMA,8.2,Very Good,8
2237,Kuala Lumpur,The Platinum Suites Kuala Lumpur by LUMA,8.2,Very Good,8
2238,Kuala Lumpur,The Platinum Suites Kuala Lumpur by LUMA,8.2,Exceptional,10
2239,Kuala Lumpur,The Platinum Suites Kuala Lumpur by LUMA,8.2,Good,7
2240,Kuala Lumpur,The Platinum Suites Kuala Lumpur by LUMA,8.2,Exceptional,10
2241,Kuala Lumpur,The Platinum Suites Kuala Lumpur by LUMA,8.2,Good but not amazing,7
2242,Kuala Lumpur,The Platinum Suites Kuala Lumpur by LUMA,8.2,Very Good,8
2243,Kuala Lumpur,The Platinum Suites Kuala Lumpur by LUMA,8.2,Wonderful,9
2244,Kuala Lumpur,The Platinum Suites Kuala Lumpur by LUMA,8.2,Exceptional,10
2245,Kuala Lumpur,The Platinum Suites Kuala Lumpur by LUMA,8.2,Exceptional,10
2246,Kuala Lumpur,The Platinum Suites Kuala Lumpur by LUMA,8.2,Worth it,7
2247,Kuala Lumpur,The Platinum Suites Kuala Lumpur by LUMA,8.2,Exceptional,10
2248,Kuala Lumpur,The Platinum Suites Kuala Lumpur by LUMA,8.2,Wonderful,9
2249,Kuala Lumpur,The Platinum Suites Kuala Lumpur by LUMA,8.2,Exceptional,10
2250,Kuala Lumpur,The Platinum Suites Kuala Lumpur by LUMA,8.2,Wonderful,9
2251,Kuala Lumpur,The Platinum Suites Kuala Lumpur by LUMA,8.2,Good,7
2252,Kuala Lumpur,The Platinum Suites Kuala Lumpur by LUMA,8.2,Wonderful,9
2253,Kuala Lumpur,The Platinum Suites Kuala Lumpur by LUMA,8.2,na,10
2254,Kuala Lumpur,The Platinum Suites Kuala Lumpur by LUMA,8.2,Good,7
2255,Kuala Lumpur,The Platinum Suites Kuala Lumpur by LUMA,8.2,Exceptional,10
2256,Kuala Lumpur,The Platinum Suites Kuala Lumpur by LUMA,8.2,awesome,8
2257,Kuala Lumpur,The Platinum Suites Kuala Lumpur by LUMA,8.2,Very Good,8
2258,Kuala Lumpur,The Platinum Suites Kuala Lumpur by LUMA,8.2,Very Good,8
2259,Kuala Lumpur,The Platinum Suites Kuala Lumpur by LUMA,8.2,Very Good,8
2260,Kuala Lumpur,The Platinum Suites Kuala Lumpur by LUMA,8.2,Exceptional,10
2261,Kuala Lumpur,The Platinum Suites Kuala Lumpur by LUMA,8.2,overall ok.,10
2262,Kuala Lumpur,The Platinum Suites Kuala Lumpur by LUMA,8.2,nice airbnb,9
2263,Kuala Lumpur,The Platinum Suites Kuala Lumpur by LUMA,8.2,Wonderful,9
2264,Kuala Lumpur,The Platinum Suites Kuala Lumpur by LUMA,8.2,Pleasant,6
2265,Kuala Lumpur,The Platinum Suites Kuala Lumpur by LUMA,8.2,i love that unit!!,10
2266,Kuala Lumpur,The Platinum Suites Kuala Lumpur by LUMA,8.2,Wonderful,9
2267,Kuala Lumpur,The Platinum Suites Kuala Lumpur by LUMA,8.2,No make up table or mirror . Room not so good,3
2268,Kuala Lumpur,The Platinum Suites Kuala Lumpur by LUMA,8.2,Very Good,8
2269,Kuala Lumpur,The Platinum Suites Kuala Lumpur by LUMA,8.2,Very Good,8
2270,Kuala Lumpur,The Platinum Suites Kuala Lumpur by LUMA,8.2,Wonderful,9
